CreditScore,Income,LoanAmount,Term,Approved
558,65826,39982,12,1
325,111994,42118,36,1
772,83271,48687,36,0
847,34644,40115,36,0
675,37075,6171,36,1
313,106972,1732,60,1
755,81267,36832,36,1
499,46497,38928,36,1
697,89331,30911,60,0
830,92413,2940,36,0
732,55387,32475,60,1
625,72812,19136,48,1
489,100446,44892,48,0
327,68256,19089,60,0
349,49108,15336,36,0
688,101526,37615,48,1
376,91150,17028,60,1
515,92822,21817,48,0
798,91895,6319,36,0
508,98124,30374,24,0
840,115397,43045,60,0
455,86190,25227,24,1
771,73959,38101,12,1
520,23979,3353,48,1
529,30539,10903,36,0
363,66343,21052,24,1
468,86868,7783,36,0
507,104217,13566,48,1
786,52361,11107,60,0
309,61789,41877,36,0
771,87529,29763,24,1
551,57472,48971,12,1
822,114905,39585,24,0
767,116285,48116,36,0
368,76893,13523,36,0
450,50458,40963,36,1
354,92738,5911,36,0
385,112530,4290,12,0
342,68438,21356,60,1
820,23630,45404,24,0
763,42475,39971,60,1
328,56175,6132,12,1
636,68903,16964,60,0
784,74285,4598,12,1
596,94611,43408,24,0
592,29504,15152,48,1
471,77993,27002,36,1
319,52684,13427,24,1
326,53206,17097,24,1
774,80378,23092,60,1
747,37894,5263,24,0
703,51266,44411,12,0
462,76738,9969,12,0
508,96164,38952,12,0
437,59693,41317,48,0
690,114380,49532,36,0
567,67370,41583,60,1
785,110763,30106,48,1
495,70581,39082,36,1
695,105633,13400,12,1
522,65390,15179,48,1
319,85501,7139,36,1
501,21890,6523,60,1
446,56446,31453,36,1
481,77064,18700,60,0
543,91939,49893,12,0
531,37798,35302,12,0
724,25480,26687,60,0
845,46091,13757,48,1
415,93632,49697,24,1
749,100718,20629,60,1
842,39901,26910,36,0
807,44421,23838,36,0
712,92668,47361,12,0
485,94839,10015,36,0
600,94619,7296,48,1
629,60885,48138,24,0
652,32479,3002,48,1
424,40745,16397,48,0
710,34018,30147,12,0
412,119380,26658,60,1
467,62147,18835,48,1
465,109940,37064,60,1
685,62840,16324,60,0
577,93791,9257,36,0
659,58985,47440,60,1
490,92003,15736,36,0
738,26896,10970,24,0
787,47469,1290,12,0
662,27582,37870,48,1
478,90807,41037,24,1
440,41866,36683,12,0
430,22495,35257,60,1
444,115582,40374,12,0
589,47859,7759,12,1
361,24607,21632,48,0
406,73958,26804,36,0
538,102495,17970,60,0
355,85528,41871,36,0
672,42951,48557,12,0
452,61942,32097,48,0
303,59634,24738,60,1
431,76061,6679,24,0
445,42182,32128,12,0
761,80948,31809,36,0
675,50121,14428,12,1
690,119560,36321,24,0
375,114028,7373,12,0
609,21308,8974,12,0
747,24738,19619,60,0
390,112487,45729,48,0
496,93621,3165,36,0
744,104458,49861,48,0
734,72033,47236,60,1
710,65617,10328,24,0
329,115693,7428,60,1
345,24877,30210,48,1
588,108073,44872,24,0
506,110019,43549,60,0
582,101789,8052,12,1
373,54264,29821,48,1
398,82190,13763,36,1
708,108702,10476,12,0
444,93610,5850,48,1
629,94091,31040,24,1
742,72718,21182,60,1
585,54971,30930,36,1
776,26538,27834,48,0
324,47704,45526,36,1
783,42726,10501,24,0
311,64487,17506,36,0
821,109204,40212,24,1
751,95512,27912,36,1
820,117216,13305,12,1
460,89885,8181,36,0
721,109084,2549,24,0
591,75594,4911,60,1
477,110570,5757,24,0
843,39547,47499,12,1
408,37231,4113,36,1
749,23569,41932,12,1
613,95494,49195,36,1
529,20071,17571,24,0
603,35958,49654,12,1
464,46397,9611,24,1
745,49916,47102,12,0
533,73964,48792,60,0
828,76682,31020,48,1
381,65284,12072,36,0
755,97969,11450,60,0
530,50357,29904,24,1
354,48598,45904,12,0
697,96892,48472,24,1
308,62439,515,12,1
578,67137,4157,12,1
820,114030,25279,24,0
618,56211,8969,60,0
384,109113,14275,12,1
557,61962,42312,12,1
657,26824,20770,48,1
576,47762,36297,60,0
450,82469,47193,60,0
486,112939,43068,48,0
506,88361,39185,48,0
432,43796,45121,48,0
396,23110,45273,48,1
757,28955,21782,60,1
468,36472,7292,48,0
608,105513,3723,12,0
319,67269,37337,36,1
332,44175,35606,36,0
601,73906,15272,36,1
507,94186,977,60,0
741,115479,17010,48,0
415,114304,44881,36,0
808,23658,47937,48,0
403,65911,25841,48,0
554,88703,45024,48,0
569,67321,37046,48,1
739,103266,8625,48,0
419,89150,11964,60,1
809,70021,4653,60,0
480,93997,36895,60,1
452,81811,49359,24,0
490,61383,48496,60,0
498,104156,31295,48,1
684,22852,47683,24,1
314,92494,34713,60,0
823,55895,8687,60,1
318,100483,16897,36,1
721,114670,21747,36,0
693,42133,31953,48,0
804,27590,38578,24,0
745,117411,11403,12,0
712,38652,20167,48,0
468,95229,30127,24,0
512,35395,44117,48,0
300,101533,1682,48,0
677,68243,21031,48,1
631,65151,31622,60,1
